Initialization Started
Proportional gain (x1000): 0
Homing results, inbound: -195557, outbound: 33819
Starting mode 0
4, 36, 0, 34148, 777, 1, 4689, 4695, 22, 0, 0
4, 0, 0, 33794, 777, 1, 4790, 4796, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 4891, 4897, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 4991, 4998, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5093, 5099, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5194, 5200, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5295, 5301, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5396, 5402, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5497, 5503, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5598, 5604, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5699, 5705, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5800, 5806, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 5900, 5907, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6002, 6008, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6103, 6109, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6204, 6210, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6305, 6311, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6406, 6412, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6507, 6513, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6608, 6614, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6709, 6715, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6810, 6816, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 6911, 6917, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7012, 7018, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7113, 7119, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7214, 7220, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7315, 7321, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7416, 7422, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7517, 7523, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7618, 7624, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7719, 7725, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7820, 7826, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 7920, 7927, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8022, 8028, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8123, 8129, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8224, 8230, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8325, 8331, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8426, 8432, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8527, 8533, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8628, 8634, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8729, 8735, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8830, 8836, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 8931, 8937, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9032, 9038, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9133, 9139, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9234, 9240, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9335, 9341, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9436, 9442, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9537, 9543, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9638, 9644, 21, 16842752, 0
4, 0, 0, 33794, 777, 1, 9739, 9745, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9840, 9846, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 9941, 9947, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10041, 10048, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10143, 10149, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10244, 10250, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10345, 10351, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10446, 10452, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10547, 10553, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10648, 10654, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10749, 10755, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10850, 10856, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 10951, 10957, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11052, 11058, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11153, 11159, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11254, 11260, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11355, 11361, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11456, 11462, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11557, 11563, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11658, 11664, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11758, 11765, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11860, 11866, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 11961, 11967, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12062, 12068, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12163, 12169, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12264, 12270, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12365, 12371, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12465, 12472, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12567, 12573, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12668, 12674, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12769, 12775, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12870, 12876, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 12971, 12977, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13072, 13078, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13173, 13179, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13274, 13280, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13375, 13381, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13476, 13482, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13577, 13583, 22, 16842752, 0
4, 0, 0, 33794, 777, 1, 13678, 13684, 22, 16842752, 0
