Initialization Started
Proportional gain (x1000): 0
Homing results, inbound: -172997, outbound: 23611
Starting mode 0
status, rpm, act_vel, enc_pos, in_trig, out_trig, s_time, f_time, o_vol, o_curr, couple, therm1, therm2, therm3, wheel_rpm, wheel_count, estop
7, 3266, 0, -121994, 1, 0, 59229, 59235, 24, 0, 210.65, 47.79, 45.11, 46.92, 1266, 19640, 0
7, 3291, 0, -121628, 1, 0, 59251, 59258, 24, 0, 210.65, 47.92, 45.23, 46.92, 1996, 19641, 0
7, 3286, 0, -121258, 1, 0, 59267, 59274, 24, 0, 210.65, 47.92, 45.23, 46.92, 998, 19641, 0
7, 3283, 0, -120753, 1, 0, 59283, 59290, 24, 0, 210.65, 47.79, 45.23, 46.92, 2374, 19642, 0
7, 3282, 0, -120191, 1, 0, 59299, 59305, 24, 0, 210.65, 47.92, 45.11, 46.92, 1187, 19642, 0
7, 3311, 0, -119293, 1, 0, 59319, 59326, 24, 0, 210.65, 47.92, 45.23, 46.92, 2093, 19643, 0
7, 3286, 0, -118150, 1, 0, 59342, 59349, 24, 0, 210.65, 47.92, 45.11, 46.80, 1046, 19643, 0
7, 3283, 0, -117239, 1, 0, 59358, 59364, 24, 0, 210.65, 47.92, 45.23, 46.80, 2398, 19644, 0
7, 3303, 0, -116250, 1, 0, 59374, 59381, 24, 0, 210.65, 47.92, 45.11, 46.92, 1199, 19644, 0
7, 3313, 0, -115201, 1, 0, 59390, 59397, 24, 0, 210.65, 47.79, 45.11, 46.92, 2474, 19645, 0
0, 3327, -16, -113779, 0, 0, 59410, 59418, 24, 4523144, 210.65, 47.92, 45.23, 46.92, 1237, 19645, 0
0, 3306, -15, -114614, 0, 0, 59421, 59429, 23, 0, 210.65, 47.92, 45.23, 46.92, 618, 19645, 0
7, 3390, 0, -116741, 1, 0, 59442, 59449, 24, 0, 210.00, 47.92, 45.23, 46.92, 167452, 19762, 0
7, 3399, 0, -119392, 1, 0, 59468, 59475, 24, 0, 210.65, 47.79, 45.23, 46.92, 84879, 19763, 0
7, 3383, 0, -120532, 1, 0, 59484, 59491, 24, 0, 210.65, 47.92, 45.35, 46.80, 42439, 19763, 0
7, 3255, 0, -121285, 1, 0, 59501, 59507, 24, 0, 210.00, 47.92, 45.23, 46.92, 22984, 19764, 0
7, 3311, 0, -121658, 1, 0, 59517, 59523, 24, 0, 210.65, 47.92, 45.23, 46.92, 11492, 19764, 0
7, 3360, 0, -121721, 1, 0, 59535, 59542, 24, 0, 210.65, 47.92, 45.23, 46.80, 5746, 19764, 0
7, 3320, 0, -121562, 1, 0, 59551, 59557, 24, 0, 210.65, 47.92, 45.23, 46.92, 4748, 19765, 0
7, 3300, 0, -121262, 1, 0, 59567, 59574, 24, 0, 210.65, 47.92, 45.23, 46.80, 2374, 19765, 0
7, 3320, 0, -120621, 1, 0, 59587, 59594, 24, 0, 210.65, 47.92, 45.23, 46.92, 2687, 19766, 0
7, 3251, 0, -119802, 1, 0, 59608, 59614, 24, 0, 210.65, 47.92, 45.23, 46.92, 1343, 19766, 0
7, 3313, 0, -118753, 1, 0, 59628, 59634, 24, 0, 210.65, 47.92, 45.23, 46.92, 2171, 19767, 0
7, 3272, 0, -117378, 1, 0, 59651, 59657, 24, 0, 210.65, 47.92, 45.23, 46.92, 2390, 19768, 0
7, 3298, 0, -116293, 1, 0, 59667, 59673, 24, 0, 210.65, 47.92, 45.23, 46.92, 1195, 19768, 0
7, 3310, 0, -115141, 1, 0, 59683, 59689, 24, 0, 210.65, 47.92, 45.23, 47.05, 597, 19768, 0
0, 3338, -16, -113843, 0, 0, 59699, 59707, 24, 3662359, 202.90, 47.92, 45.23, 46.68, 2173, 19769, 0
0, 3311, -15, -114704, 0, 0, 59710, 59717, 23, 0, 210.65, 47.92, 45.11, 46.80, 1086, 19769, 0
7, 3409, 0, -116834, 1, 0, 59731, 59737, 24, 0, 210.65, 47.92, 45.23, 46.92, 129114, 19859, 0
7, 3358, 0, -118953, 1, 0, 59751, 59757, 24, 0, 210.65, 47.92, 45.23, 46.80, 64557, 19859, 0
7, 3383, 0, -120522, 1, 0, 59771, 59777, 24, 0, 210.65, 47.92, 45.23, 46.92, 33778, 19860, 0
7, 3379, 0, -121564, 1, 0, 59791, 59798, 24, 0, 210.65, 47.79, 45.23, 46.92, 16889, 19860, 0
7, 3360, 0, -122016, 1, 0, 59811, 59818, 24, 0, 210.65, 47.92, 45.11, 46.80, 9944, 19861, 0
7, 3287, 0, -121939, 1, 0, 59832, 59838, 24, 0, 210.65, 47.92, 45.23, 46.92, 6400, 19862, 0
7, 3317, 0, -121508, 1, 0, 59854, 59860, 24, 0, 210.65, 48.04, 45.11, 46.92, 3200, 19862, 0
7, 3277, 0, -121033, 1, 0, 59870, 59876, 24, 0, 210.65, 47.92, 45.11, 46.92, 3475, 19863, 0
7, 3366, 0, -120424, 1, 0, 59885, 59892, 24, 0, 210.65, 47.92, 45.23, 47.05, 1737, 19863, 0
7, 3323, 0, -119712, 1, 0, 59901, 59908, 24, 0, 210.65, 47.92, 45.23, 46.92, 868, 19863, 0
7, 3257, 0, -118575, 1, 0, 59923, 59929, 24, 0, 210.65, 47.92, 45.23, 46.92, 1798, 19864, 0
7, 3314, 0, -117481, 1, 0, 59941, 59947, 24, 0, 210.65, 47.92, 45.23, 47.05, 2565, 19865, 0
7, 3297, 0, -116449, 1, 0, 59957, 59963, 24, 0, 210.65, 47.92, 45.23, 46.92, 1282, 19865, 0
7, 3302, 0, -115069, 1, 0, 59977, 59983, 24, 0, 210.65, 47.92, 45.23, 46.92, 641, 19865, 0
0, 3287, -15, -113554, 0, 0, 59997, 60005, 24, 3683318, 210.65, 47.79, 45.11, 46.92, 1820, 19866, 0
0, 3286, -15, -114373, 0, 0, 60008, 60015, 23, 0, 210.65, 47.92, 45.23, 47.05, 910, 19866, 0
7, 3423, 0, -116151, 1, 0, 60026, 60032, 24, 0, 210.65, 47.92, 45.23, 46.92, 253788, 20018, 0
7, 3435, 0, -118127, 1, 0, 60044, 60050, 24, 0, 210.65, 47.92, 45.23, 46.92, 126894, 20018, 0
7, 3388, 0, -119709, 1, 0, 60064, 60071, 24, 0, 210.65, 47.92, 45.23, 46.80, 64947, 20019, 0
7, 3347, 0, -120786, 1, 0, 60084, 60091, 24, 0, 210.65, 47.92, 45.23, 46.92, 32473, 20019, 0
7, 3280, 0, -121275, 1, 0, 60105, 60111, 24, 0, 210.65, 47.92, 45.23, 46.80, 17665, 20020, 0
7, 3293, 0, -121245, 1, 0, 60125, 60131, 24, 0, 210.65, 47.92, 45.23, 46.92, 10332, 20021, 0
7, 3289, 0, -120888, 1, 0, 60147, 60154, 24, 0, 210.65, 47.92, 45.23, 46.92, 5166, 20021, 0
7, 3306, 0, -120464, 1, 0, 60163, 60170, 24, 0, 210.65, 47.92, 45.23, 46.92, 4458, 20022, 0
7, 3315, 0, -119985, 1, 0, 60179, 60186, 24, 0, 210.65, 48.04, 45.23, 46.92, 2229, 20022, 0
7, 3221, 0, -119375, 1, 0, 60196, 60202, 24, 0, 210.65, 47.92, 45.23, 46.92, 1114, 20022, 0
7, 3281, 0, -118465, 1, 0, 60216, 60222, 24, 0, 211.29, 47.92, 45.23, 46.92, 2057, 20023, 0
7, 3328, 0, -117425, 1, 0, 60236, 60243, 24, 0, 210.65, 47.92, 45.23, 46.92, 2528, 20024, 0
7, 3279, 0, -116153, 1, 0, 60259, 60265, 24, 0, 211.29, 47.92, 45.23, 46.92, 1264, 20024, 0
7, 3259, 0, -115183, 1, 0, 60275, 60281, 24, 0, 210.65, 48.04, 45.23, 46.92, 2507, 20025, 0
7, 3312, 0, -114158, 1, 0, 60291, 60297, 24, 0, 210.65, 48.04, 45.11, 46.92, 1253, 20025, 0
0, 3323, -16, -112894, 0, 0, 60309, 60317, 24, 3590409, 211.29, 47.92, 45.35, 46.92, 2293, 20026, 0
0, 3304, -15, -113820, 0, 0, 60320, 60328, 23, 0, 210.65, 48.17, 45.23, 46.92, 1146, 20026, 0
0, 3356, -16, -116138, 0, 0, 60341, 60349, 24, 0, 210.65, 47.92, 45.23, 46.92, 573, 20026, 0
7, 3382, 0, -117062, 1, 0, 60352, 60358, 24, 0, 210.65, 47.92, 45.23, 47.05, 300286, 20136, 0
7, 3355, 0, -118755, 1, 0, 60369, 60376, 24, 0, 210.65, 47.92, 45.23, 46.92, 150143, 20136, 0
7, 3278, 0, -120377, 1, 0, 60392, 60398, 24, 0, 210.65, 47.92, 45.23, 46.80, 76376, 20137, 0
7, 3258, 0, -121195, 1, 0, 60408, 60414, 24, 0, 210.65, 47.92, 45.23, 46.92, 38188, 20137, 0
7, 3296, 0, -121719, 1, 0, 60426, 60432, 24, 0, 210.65, 48.04, 45.23, 46.92, 20760, 20138, 0
7, 3226, 0, -121886, 1, 0, 60445, 60451, 24, 0, 210.65, 47.92, 45.35, 46.92, 10380, 20138, 0
7, 3211, 0, -121693, 1, 0, 60461, 60467, 24, 0, 210.65, 47.92, 45.23, 46.92, 7065, 20139, 0
7, 3203, 0, -121453, 1, 0, 60477, 60483, 24, 0, 210.65, 47.92, 45.23, 46.92, 3532, 20139, 0
7, 3199, 0, -121118, 1, 0, 60493, 60499, 24, 0, 210.65, 47.92, 45.23, 46.92, 3641, 20140, 0
7, 3168, 0, -120662, 1, 0, 60513, 60519, 24, 0, 210.65, 47.92, 45.23, 47.05, 1820, 20140, 0
7, 3180, 0, -120040, 1, 0, 60535, 60542, 24, 0, 210.65, 47.92, 45.35, 46.92, 2273, 20141, 0
7, 3074, 0, -119576, 1, 0, 60552, 60558, 24, 0, 210.65, 48.04, 45.23, 46.92, 1136, 20141, 0
7, 3071, 0, -119085, 1, 0, 60568, 60574, 24, 0, 210.65, 47.92, 45.23, 46.92, 2443, 20142, 0
7, 3088, 0, -118495, 1, 0, 60586, 60592, 24, 0, 210.65, 48.04, 45.23, 46.92, 1221, 20142, 0
7, 3057, 0, -118012, 1, 0, 60602, 60608, 24, 0, 211.29, 48.04, 45.35, 46.92, 610, 20142, 0
7, 3041, 0, -117503, 1, 0, 60618, 60624, 24, 0, 210.65, 48.04, 45.23, 46.92, 2180, 20143, 0
7, 3070, 0, -116821, 1, 0, 60640, 60647, 24, 0, 210.65, 47.92, 45.23, 46.92, 2453, 20144, 0
7, 3047, 0, -116360, 1, 0, 60656, 60663, 24, 0, 210.65, 48.04, 45.23, 46.92, 1226, 20144, 0
7, 2947, 0, -115935, 1, 0, 60673, 60679, 24, 0, 210.65, 47.92, 45.23, 46.92, 613, 20144, 0
7, 3042, 0, -115517, 1, 0, 60688, 60695, 24, 0, 210.65, 48.04, 45.23, 46.92, 2306, 20145, 0
7, 2965, 0, -115020, 1, 0, 60709, 60715, 24, 0, 210.65, 48.04, 45.23, 46.92, 1153, 20145, 0
0, 2950, -10, -114472, 0, 0, 60732, 60739, 24, 1542872, 210.65, 48.04, 42.69, 46.92, 1881, 20146, 0
0, 3019, -11, -115752, 0, 0, 60749, 60757, 24, 0, 215.81, 47.79, 45.23, 46.92, 940, 20146, 0
7, 2997, 0, -116403, 1, 0, 60760, 60766, 24, 0, 210.65, 48.04, 45.23, 46.92, 327742, 20266, 0
7, 3002, 0, -117584, 1, 0, 60777, 60783, 24, 0, 210.65, 48.04, 45.23, 46.92, 163871, 20266, 0
7, 2967, 0, -118685, 1, 0, 60797, 60803, 24, 0, 210.65, 47.92, 45.23, 46.92, 83435, 20267, 0
7, 2949, 0, -119478, 1, 0, 60817, 60823, 24, 0, 211.29, 47.92, 45.23, 46.92, 41717, 20267, 0
7, 2901, 0, -120128, 1, 0, 60844, 60850, 24, 0, 210.65, 48.04, 45.23, 46.92, 21970, 20268, 0
7, 2954, 0, -120239, 1, 0, 60861, 60868, 24, 0, 210.65, 47.92, 45.23, 46.92, 10985, 20268, 0
7, 2947, 0, -120102, 1, 0, 60877, 60884, 24, 0, 210.65, 48.04, 45.35, 47.05, 7367, 20269, 0
7, 2869, 0, -119875, 1, 0, 60898, 60904, 24, 0, 211.29, 48.04, 45.35, 46.92, 3683, 20269, 0
7, 2883, 0, -119767, 1, 0, 60918, 60924, 24, 0, 210.65, 48.04, 45.23, 46.92, 3341, 20270, 0
7, 2850, 0, -119701, 1, 0, 60941, 60947, 24, 0, 211.29, 48.04, 45.35, 46.92, 1670, 20270, 0
7, 2831, 0, -119632, 1, 0, 60957, 60963, 24, 0, 210.65, 48.04, 45.23, 46.92, 2710, 20271, 0
7, 2821, 0, -119567, 1, 0, 60973, 60979, 24, 0, 210.65, 48.04, 45.23, 46.92, 1355, 20271, 0
7, 2850, 0, -119333, 1, 0, 60991, 60998, 24, 0, 210.65, 48.04, 45.23, 47.05, 2344, 20272, 0
7, 2852, 0, -119161, 1, 0, 61007, 61014, 24, 0, 210.65, 48.04, 45.23, 46.92, 1172, 20272, 0
7, 2749, 0, -119109, 1, 0, 61024, 61030, 24, 0, 210.65, 48.04, 45.23, 46.92, 586, 20272, 0
7, 2800, 0, -119014, 1, 0, 61046, 61053, 24, 0, 210.65, 48.04, 45.35, 46.92, 1656, 20273, 0
7, 2743, 0, -118869, 1, 0, 61063, 61069, 24, 0, 210.65, 48.04, 45.23, 46.92, 828, 20273, 0
7, 2756, 0, -118670, 1, 0, 61079, 61085, 24, 0, 211.29, 48.04, 45.23, 47.05, 2289, 20274, 0
7, 2776, 0, -118526, 1, 0, 61099, 61105, 24, 0, 210.65, 48.04, 45.35, 47.05, 1144, 20274, 0
7, 2768, 0, -118419, 1, 0, 61119, 61125, 24, 0, 211.29, 48.04, 45.35, 47.05, 2072, 20275, 0
7, 2782, 0, -118185, 1, 0, 61139, 61146, 24, 0, 211.29, 48.04, 45.23, 46.92, 1036, 20275, 0
7, 2739, 0, -117947, 1, 0, 61162, 61169, 24, 0, 211.29, 48.04, 45.35, 46.92, 1822, 20276, 0
7, 2712, 0, -117811, 1, 0, 61178, 61184, 24, 0, 211.29, 48.04, 45.35, 46.92, 911, 20276, 0
7, 2719, 0, -117604, 1, 0, 61194, 61201, 24, 0, 211.29, 48.04, 45.35, 46.92, 2330, 20277, 0
7, 2702, 0, -117439, 1, 0, 61210, 61217, 24, 0, 211.29, 48.04, 45.35, 46.92, 1165, 20277, 0
7, 2697, 0, -117238, 1, 0, 61230, 61237, 24, 0, 211.29, 48.04, 45.35, 47.05, 2082, 20278, 0
7, 2668, 0, -116965, 1, 0, 61253, 61260, 24, 0, 210.65, 48.04, 45.23, 46.92, 1041, 20278, 0
7, 2612, 0, -116774, 1, 0, 61277, 61283, 24, 0, 211.29, 48.04, 45.35, 46.92, 1770, 20279, 0
7, 2652, 0, -116549, 1, 0, 61297, 61303, 24, 0, 211.29, 48.04, 45.35, 46.92, 885, 20279, 0
7, 2621, 0, -116303, 1, 0, 61317, 61323, 24, 0, 211.29, 48.04, 45.23, 47.05, 1942, 20280, 0
7, 2657, 0, -116160, 1, 0, 61337, 61344, 24, 0, 211.29, 48.04, 45.35, 46.92, 971, 20280, 0
7, 2641, 0, -115984, 1, 0, 61357, 61364, 24, 0, 211.29, 47.92, 45.35, 47.05, 485, 20280, 0
7, 2624, 0, -115705, 1, 0, 61380, 61386, 24, 0, 211.29, 48.04, 45.23, 46.92, 1547, 20281, 0
7, 2612, 0, -115605, 1, 0, 61396, 61403, 24, 0, 211.29, 48.04, 45.35, 47.05, 773, 20281, 0
7, 2605, 0, -115516, 1, 0, 61412, 61419, 24, 0, 211.29, 48.04, 45.23, 47.05, 2261, 20282, 0
7, 2552, 0, -115281, 1, 0, 61433, 61439, 24, 0, 211.29, 48.04, 45.35, 46.92, 1130, 20282, 0
7, 2571, 0, -115088, 1, 0, 61453, 61459, 24, 0, 211.29, 48.04, 45.23, 47.05, 2065, 20283, 0
7, 2587, 0, -114993, 1, 0, 61475, 61482, 24, 0, 211.29, 48.04, 45.35, 46.92, 1032, 20283, 0
7, 2572, 0, -114876, 1, 0, 61491, 61498, 24, 0, 211.29, 48.04, 45.23, 46.92, 2391, 20284, 0
7, 2543, 0, -114679, 1, 0, 61507, 61514, 24, 0, 211.29, 48.04, 45.35, 46.92, 1195, 20284, 0
0, 2514, -3, -114526, 0, 0, 61524, 61531, 24, 73029, 211.29, 48.04, 45.35, 47.54, 597, 20284, 0
0, 2588, -5, -114989, 0, 0, 61545, 61553, 24, 0, 210.65, 48.04, 45.35, 47.29, 238870, 20451, 0
7, 2472, 0, -115247, 1, 0, 61556, 61562, 24, 0, 211.29, 48.04, 45.35, 47.05, 119435, 20451, 0
7, 2565, 0, -115706, 1, 0, 61576, 61582, 24, 0, 211.29, 48.04, 45.23, 46.92, 64217, 20454, 0
7, 2518, 0, -115919, 1, 0, 61592, 61598, 24, 0, 211.29, 48.04, 45.35, 46.92, 33983, 20455, 0
7, 2503, 0, -115992, 1, 0, 61612, 61618, 24, 0, 211.29, 48.04, 45.35, 46.92, 16991, 20455, 0
7, 2496, 0, -115855, 1, 0, 61632, 61638, 24, 0, 211.29, 48.17, 45.35, 47.05, 9995, 20456, 0
7, 2516, 0, -115806, 1, 0, 61650, 61656, 24, 0, 211.29, 48.04, 45.23, 47.05, 4997, 20456, 0
7, 2489, 0, -115859, 1, 0, 61668, 61674, 24, 0, 211.29, 48.04, 45.35, 46.92, 2498, 20456, 0
7, 2480, 0, -115858, 1, 0, 61684, 61690, 24, 0, 211.29, 48.04, 45.35, 46.92, 3124, 20457, 0
7, 2518, 0, -115860, 1, 0, 61700, 61706, 24, 0, 211.29, 48.04, 45.35, 46.92, 1562, 20457, 0
7, 2499, 0, -115844, 1, 0, 61722, 61728, 24, 0, 211.29, 48.04, 45.35, 47.05, 2144, 20458, 0
7, 2544, 0, -115858, 1, 0, 61742, 61748, 24, 0, 211.29, 48.17, 45.35, 46.92, 1072, 20458, 0
7, 2584, 0, -115838, 1, 0, 61762, 61768, 24, 0, 211.29, 48.04, 45.35, 46.92, 2036, 20459, 0
7, 2582, 0, -115844, 1, 0, 61785, 61791, 24, 0, 211.29, 48.17, 45.35, 47.05, 1018, 20459, 0
7, 2590, 0, -115832, 1, 0, 61801, 61807, 24, 0, 211.29, 48.04, 45.35, 46.92, 509, 20459, 0
7, 2573, 0, -115850, 1, 0, 61817, 61823, 24, 0, 211.29, 48.17, 45.23, 47.05, 2129, 20460, 0
7, 2671, 0, -115845, 1, 0, 61833, 61839, 24, 0, 211.29, 48.04, 45.35, 46.92, 1064, 20460, 0
7, 2733, 0, -115822, 1, 0, 61853, 61859, 24, 0, 211.29, 48.04, 45.35, 46.92, 2032, 20461, 0
7, 2792, 0, -115863, 1, 0, 61875, 61882, 24, 0, 211.29, 48.04, 45.35, 47.05, 1016, 20461, 0
7, 2739, 0, -115805, 1, 0, 61892, 61898, 24, 0, 211.29, 48.17, 45.35, 47.05, 508, 20461, 0
7, 2840, 0, -115798, 1, 0, 61908, 61914, 24, 0, 211.29, 48.04, 45.35, 47.05, 2129, 20462, 0
7, 2916, 0, -115782, 1, 0, 61926, 61932, 24, 0, 211.29, 48.04, 45.47, 47.05, 1064, 20462, 0
7, 2906, 0, -115555, 1, 0, 61942, 61948, 24, 0, 211.29, 48.17, 45.35, 47.05, 2407, 20463, 0
7, 2966, 0, -115035, 1, 0, 61958, 61965, 24, 0, 211.29, 48.04, 45.35, 46.92, 1203, 20463, 0
0, 2935, -10, -113805, 0, 0, 61981, 61989, 24, 2182126, 211.29, 48.04, 45.35, 47.05, 601, 20463, 0
0, 3020, -11, -114865, 0, 0, 61999, 62007, 24, 0, 210.65, 48.17, 45.23, 47.05, 16967, 20473, 0
0, 3122, -13, -116516, 0, 0, 62021, 62029, 24, 0, 210.65, 48.04, 45.35, 47.05, 8483, 20473, 0
7, 3126, 0, -118318, 1, 0, 62043, 62049, 24, 0, 211.29, 48.04, 45.35, 47.05, 180150, 20602, 0
7, 3063, 0, -119877, 1, 0, 62063, 62069, 24, 0, 211.94, 48.04, 45.35, 47.05, 90075, 20602, 0
7, 3050, 0, -120281, 1, 0, 62085, 62091, 24, 0, 210.65, 48.04, 45.35, 47.05, 46401, 20603, 0
7, 3016, 0, -119978, 1, 0, 62101, 62107, 24, 0, 211.29, 48.04, 45.35, 46.92, 23200, 20603, 0
7, 2978, 0, -119327, 1, 0, 62117, 62123, 24, 0, 211.29, 48.04, 45.35, 46.92, 13475, 20604, 0
7, 2959, 0, -118440, 1, 0, 62133, 62139, 24, 0, 211.94, 48.04, 45.35, 47.05, 6737, 20604, 0
7, 2979, 0, -116984, 1, 0, 62153, 62160, 24, 0, 211.29, 48.04, 45.35, 47.05, 3368, 20604, 0
7, 2945, 0, -114646, 1, 0, 62179, 62185, 24, 0, 211.29, 48.04, 45.35, 47.05, 2838, 20605, 0
0, 2925, -10, -112122, 0, 0, 62202, 62209, 24, 1283934, 210.00, 48.04, 45.35, 47.05, 2723, 20606, 0
0, 3066, -12, -113219, 0, 0, 62219, 62227, 23, 0, 216.45, 45.83, 45.35, 47.05, 13714, 20613, 0
0, 3145, -13, -114061, 0, 0, 62230, 62238, 24, 0, 211.29, 48.55, 45.35, 47.05, 6857, 20613, 0
0, 3061, -12, -115635, 0, 0, 62249, 62257, 24, 0, 211.94, 48.04, 45.47, 47.05, 226060, 20754, 0
7, 3167, 0, -117207, 1, 0, 62269, 62275, 24, 0, 211.29, 48.04, 45.35, 46.92, 183530, 20801, 0
7, 3079, 0, -118495, 1, 0, 62287, 62294, 24, 0, 211.29, 48.04, 45.35, 47.05, 91765, 20801, 0
7, 3052, 0, -118996, 1, 0, 62303, 62310, 24, 0, 211.29, 48.04, 45.35, 47.05, 47757, 20802, 0
7, 2975, 0, -118999, 1, 0, 62319, 62325, 24, 0, 211.29, 48.04, 45.35, 47.05, 23878, 20802, 0
7, 2979, 0, -118627, 1, 0, 62335, 62341, 24, 0, 211.94, 48.04, 45.35, 46.92, 13814, 20803, 0
7, 2959, 0, -118001, 1, 0, 62351, 62357, 24, 0, 211.29, 48.04, 45.35, 47.05, 6907, 20803, 0
7, 2996, 0, -116896, 1, 0, 62371, 62377, 24, 0, 211.29, 48.04, 45.35, 46.92, 3453, 20803, 0
7, 2980, 0, -115190, 1, 0, 62394, 62400, 24, 0, 211.29, 48.04, 45.35, 47.05, 3031, 20804, 0
0, 2981, -10, -113800, 0, 0, 62410, 62418, 23, 1334641, 211.94, 48.04, 45.83, 46.92, 1515, 20804, 0
0, 3009, -11, -114336, 0, 0, 62421, 62429, 23, 0, 211.29, 48.30, 45.35, 47.05, 352575, 20933, 0
7, 3047, 0, -115634, 1, 0, 62440, 62446, 24, 0, 211.29, 48.04, 45.35, 47.05, 272603, 20994, 0
7, 3092, 0, -116739, 1, 0, 62455, 62462, 24, 0, 211.29, 48.04, 45.35, 47.05, 136301, 20994, 0
7, 2999, 0, -117432, 1, 0, 62474, 62480, 24, 0, 211.29, 48.04, 45.47, 47.05, 69729, 20995, 0
7, 3033, 0, -117641, 1, 0, 62490, 62496, 24, 0, 211.29, 48.04, 45.35, 47.05, 34864, 20995, 0
7, 3008, 0, -117531, 1, 0, 62506, 62512, 24, 0, 211.29, 48.04, 45.35, 47.05, 19307, 20996, 0
7, 3016, 0, -117220, 1, 0, 62522, 62528, 24, 0, 211.29, 48.17, 45.35, 47.05, 9653, 20996, 0
7, 3042, 0, -116540, 1, 0, 62542, 62548, 24, 0, 211.29, 48.04, 45.35, 47.05, 4826, 20996, 0
7, 3038, 0, -115544, 1, 0, 62562, 62569, 24, 0, 211.29, 48.04, 45.47, 47.05, 3913, 20997, 0
0, 3001, -11, -114044, 0, 0, 62585, 62593, 24, 1643675, 211.94, 48.17, 45.35, 47.54, 1956, 20997, 0
0, 2997, -11, -115918, 0, 0, 62608, 62616, 24, 0, 228.71, 48.04, 45.47, 47.05, 147065, 21109, 0
7, 3048, 0, -117419, 1, 0, 62630, 62636, 24, 0, 211.94, 48.04, 45.35, 47.05, 77623, 21112, 0
7, 3041, 0, -118496, 1, 0, 62650, 62656, 24, 0, 211.29, 48.04, 45.35, 47.05, 115311, 21163, 0
7, 3020, 0, -118902, 1, 0, 62670, 62676, 24, 0, 211.29, 48.04, 45.47, 47.05, 57655, 21163, 0
7, 2992, 0, -118539, 1, 0, 62693, 62699, 24, 0, 211.29, 48.04, 45.35, 47.05, 30132, 21164, 0
7, 2987, 0, -118096, 1, 0, 62709, 62715, 24, 0, 211.29, 48.04, 45.47, 46.92, 15066, 21164, 0
7, 3027, 0, -117432, 1, 0, 62725, 62731, 24, 0, 211.29, 48.04, 45.35, 47.05, 9408, 21165, 0
7, 3048, 0, -116502, 1, 0, 62743, 62749, 24, 0, 211.94, 48.04, 45.35, 47.05, 4704, 21165, 0
7, 3036, 0, -115531, 1, 0, 62759, 62765, 24, 0, 211.29, 48.04, 45.35, 46.92, 4227, 21166, 0
7, 3031, 0, -114416, 1, 0, 62775, 62781, 24, 0, 211.29, 48.04, 45.35, 47.05, 2113, 21166, 0
0, 2997, -11, -112637, 0, 0, 62798, 62806, 24, 2742184, 211.94, 48.04, 45.23, 47.05, 1056, 21166, 0
0, 3014, -11, -113963, 0, 0, 62816, 62823, 24, 0, 211.29, 48.17, 45.35, 47.05, 83861, 21216, 0
0, 3162, -13, -115630, 0, 0, 62837, 62845, 24, 0, 211.94, 48.04, 45.35, 47.05, 44787, 21218, 0
7, 3007, 0, -116311, 1, 0, 62848, 62854, 24, 0, 211.94, 48.04, 45.47, 46.92, 469666, 21382, 0
7, 3067, 0, -117520, 1, 0, 62865, 62872, 24, 0, 211.94, 48.04, 45.47, 47.05, 234833, 21382, 0
7, 2969, 0, -118252, 1, 0, 62884, 62890, 24, 0, 211.29, 48.04, 45.35, 46.92, 117416, 21382, 0
7, 2967, 0, -118363, 1, 0, 62904, 62910, 24, 0, 211.29, 48.04, 45.47, 46.92, 60208, 21383, 0
7, 2915, 0, -118069, 1, 0, 62924, 62930, 24, 0, 211.29, 48.04, 45.35, 47.05, 30104, 21383, 0
7, 2906, 0, -117486, 1, 0, 62944, 62950, 24, 0, 211.29, 48.04, 45.35, 47.05, 16552, 21384, 0
7, 2868, 0, -116783, 1, 0, 62964, 62971, 24, 0, 211.94, 48.04, 45.35, 47.05, 8276, 21384, 0
7, 2781, 0, -115897, 1, 0, 62985, 62991, 24, 0, 211.29, 48.04, 45.35, 47.05, 5566, 21385, 0
7, 2739, 0, -114821, 1, 0, 63008, 63014, 24, 0, 211.29, 48.04, 45.35, 47.05, 2783, 21385, 0
0, 2754, -7, -113916, 0, 0, 63024, 63031, 24, 796425, 211.29, 48.43, 45.47, 47.05, 3266, 21386, 0
0, 2870, -9, -115154, 0, 0, 63045, 63053, 24, 0, 213.87, 47.92, 45.23, 46.92, 1633, 21386, 0
7, 2814, 0, -116413, 1, 0, 63067, 63073, 24, 0, 211.29, 47.92, 45.47, 47.05, 229907, 21554, 0
7, 2770, 0, -117859, 1, 0, 63092, 63098, 24, 0, 211.29, 48.04, 45.35, 47.05, 114953, 21554, 0
7, 2674, 0, -118508, 1, 0, 63115, 63121, 24, 0, 211.29, 48.17, 45.35, 47.05, 58781, 21555, 0
7, 2637, 0, -118656, 1, 0, 63131, 63137, 24, 0, 211.29, 48.04, 45.35, 47.05, 29390, 21555, 0
7, 2639, 0, -118655, 1, 0, 63147, 63153, 24, 0, 211.29, 48.17, 45.47, 47.05, 14695, 21555, 0
7, 2683, 0, -118639, 1, 0, 63162, 63169, 24, 0, 211.94, 48.04, 45.47, 47.05, 9347, 21556, 0
7, 2637, 0, -118621, 1, 0, 63182, 63189, 24, 0, 211.94, 48.04, 45.35, 47.05, 4673, 21556, 0
7, 2596, 0, -118544, 1, 0, 63202, 63209, 24, 0, 211.29, 48.17, 45.35, 47.05, 3836, 21557, 0
